4.77,10.789
5.197,10.526
5.724,10.316
6.118,10.105
6.513,9.947
6.842,9.789
7.171,9.632
7.5,9.526
7.763,9.421
8.289,9.211
8.553,9.105
8.816,9
9.145,8.895
9.539,8.789
9.934,8.684
10.263,8.579
10.592,8.474
10.921,8.421
11.25,8.368
11.645,8.263
12.039,8.211
12.368,8.105
12.697,8.053
13.026,8
13.355,7.947
13.684,7.895
14.013,7.842
14.408,7.789
14.803,7.737
15.197,7.684
15.658,7.632
16.053,7.579
16.579,7.526
17.039,7.474
17.566,7.421
18.026,7.368
18.553,7.368
19.013,7.316
19.474,7.316
19.934,7.263
20.395,7.211
20.855,7.211
21.316,7.158
21.842,7.158
22.303,7.158
22.829,7.105
23.421,7.053
23.947,7.053
24.408,7.053
25,7
25.526,6.947
26.053,6.895
26.579,6.895
27.039,6.842
27.566,6.842
28.092,6.842
28.75,6.789
29.539,6.737
30.461,6.737
32.829,6.632
35.592,6.526
38.224,6.421
41.316,6.316
44.671,6.211
47.961,6.158
49.901,6.105
