4.901,26.053
6.053,26.579
7.368,27.211
8.487,27.737
9.539,28.053
10.329,28.368
11.184,28.842
11.974,29.053
12.829,29.421
13.684,29.684
14.474,29.947
15.197,30.158
15.855,30.368
16.645,30.526
17.303,30.684
18.026,30.895
18.684,31.053
19.539,31.211
20.329,31.368
20.987,31.474
21.711,31.632
22.303,31.737
22.961,31.789
23.618,31.895
24.342,32
25.066,32.105
25.855,32.211
26.645,32.316
27.566,32.421
28.421,32.526
29.211,32.632
29.934,32.684
30.526,32.737
31.184,32.737
31.842,32.789
32.434,32.789
32.961,32.842
33.553,32.947
34.276,32.947
34.934,33.053
35.724,33.053
36.382,33.053
36.842,33.158
37.434,33.158
38.026,33.211
38.421,33.263
39.145,33.263
39.868,33.263
40.329,33.368
40.855,33.368
41.513,33.368
42.237,33.421
42.961,33.474
43.816,33.474
44.474,33.474
45.197,33.474
45.789,33.579
46.382,33.579
46.974,33.579
47.895,33.632
48.421,33.737
49.145,33.684
49.638,33.684
